"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-21","2016","05","21","","23.7","","4.6","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-22","2016","05","22","","21.6","","4.9","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-23","2016","05","23","","26.9","","1.6","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-24","2016","05","24","","29.1","","2.3","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-25","2016","05","25","","24.5","","9.5","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-26","2016","05","26","","23.0","","8.4","","15.7","","2.3","","0.0","","","M","","M","11.4","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-27","2016","05","27","","28.5","","12.4","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-28","2016","05","28","","31.0","","11.6","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-29","2016","05","29","","30.3","","15.2","","22.8","","0.0","","4.8","","","M","","M","1.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-30","2016","05","30","","22.4","","12.7","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","24","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-05-31","2016","05","31","","18.1","","5.1","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-01","2016","06","01","","23.2","","2.5","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-02","2016","06","02","","26.3","","10.0","","18.2","","0.0","","0.2","","","M","","M","0.7","","","","23","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-03","2016","06","03","","23.7","","6.8","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-04","2016","06","04","","24.3","","9.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-05","2016","06","05","","19.8","","13.4","","16.6","","1.4","","0.0","","","M","","M","15.9","","","","24","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-06","2016","06","06","","18.3","","11.5","","14.9","","3.1","","0.0","","","M","","M","0.2","","","","21","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-07","2016","06","07","","16.4","","9.1","","12.8","","5.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-08","2016","06","08","","12.1","","5.9","","9.0","","9.0","","0.0","","","M","","M","0.7","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-09","2016","06","09","","16.7","","2.6","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","25","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-10","2016","06","10","","20.2","","-0.4","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-11","2016","06","11","","22.1","","6.7","","14.4","","3.6","","0.0","","","M","","M","6.1","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-12","2016","06","12","","12.8","","8.3","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","32","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-13","2016","06","13","","18.8","","3.7","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-14","2016","06","14","","23.5","","0.5","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-15","2016","06","15","","26.8","","4.6","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-16","2016","06","16","","27.0","","10.8","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-17","2016","06","17","","28.8","","7.6","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-18","2016","06","18","","30.5","","7.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-19","2016","06","19","","31.2","","11.2","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-20","2016","06","20","","30.3","","13.5","","21.9","","0.0","","3.9","","","M","","M","1.2","","","","25","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-21","2016","06","21","","21.1","","9.6","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-22","2016","06","22","","20.5","","7.6","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-23","2016","06","23","","24.1","","4.8","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-24","2016","06","24","","27.2","","6.1","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-25","2016","06","25","","28.2","","8.5","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-26","2016","06","26","","30.0","","11.7","","20.9","","0.0","","2.9","","","M","","M","9.5","","","","24","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-27","2016","06","27","","27.5","","13.5","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","26","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-28","2016","06","28","","21.3","","11.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-29","2016","06","29","","23.8","","8.7","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-06-30","2016","06","30","","26.2","","5.7","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-01","2016","07","01","","20.4","","9.1","","14.8","","3.2","","0.0","","","M","","M","6.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-02","2016","07","02","","21.8","","8.8","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","25","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-03","2016","07","03","","24.9","","6.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-04","2016","07","04","","27.6","","9.2","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-05","2016","07","05","","28.6","","8.5","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","28","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-06","2016","07","06","","28.7","","13.1","","20.9","","0.0","","2.9","","","M","","M","8.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-07","2016","07","07","","26.4","","15.6","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-08","2016","07","08","","22.0","","15.0","","18.5","","0.0","","0.5","","","M","","M","20.3","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-09","2016","07","09","","18.5","","13.9","","16.2","","1.8","","0.0","","","M","","M","41.5","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-10","2016","07","10","","23.4","","11.1","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-11","2016","07","11","","27.0","","9.3","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-12","2016","07","12","","29.8","","13.1","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-13","2016","07","13","","30.2","","16.7","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","23","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-14","2016","07","14","","26.7","","16.5","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","24","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-15","2016","07","15","","22.2","","11.2","","16.7","","1.3","","0.0","","","M","","M","10.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-16","2016","07","16","","21.5","","9.8","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-17","2016","07","17","","24.2","","6.9","","15.6","","2.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-18","2016","07","18","","25.4","","10.8","","18.1","","0.0","","0.1","","","M","","M","3.0","","","","24","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-19","2016","07","19","","21.2","","8.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-20","2016","07","20","","25.1","","6.7","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-21","2016","07","21","","29.1","","10.6","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","23","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-22","2016","07","22","","30.4","","16.1","","23.3","","0.0","","5.3","","","M","","M","4.4","","","","23","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-23","2016","07","23","","26.1","","13.7","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-24","2016","07","24","","25.5","","10.9","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-25","2016","07","25","","28.2","","17.1","","22.7","","0.0","","4.7","","","M","","M","0.3","","","","22","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-26","2016","07","26","","28.5","","14.4","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-27","2016","07","27","","27.6","","12.6","","20.1","","0.0","","2.1","","","M","","M","0.3","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-28","2016","07","28","","25.8","","12.7","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-29","2016","07","29","","21.4","","9.7","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-30","2016","07","30","","24.5","","7.4","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-07-31","2016","07","31","","25.9","","11.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","13","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-01","2016","08","01","","28.1","","12.9","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-02","2016","08","02","","28.8","","10.1","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-03","2016","08","03","","29.5","","11.7","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-04","2016","08","04","","31.7","","14.1","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-05","2016","08","05","","29.8","","14.9","","22.4","","0.0","","4.4","","","M","","M","0.5","","","","24","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-06","2016","08","06","","25.2","","14.7","","20.0","","0.0","","2.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-07","2016","08","07","","23.9","","9.5","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-08","2016","08","08","","28.3","","7.3","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-09","2016","08","09","","30.5","","8.7","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-10","2016","08","10","","31.9","","12.7","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-11","2016","08","11","","32.6","","15.7","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-12","2016","08","12","","26.3","","16.9","","21.6","","0.0","","3.6","","","M","","M","13.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-13","2016","08","13","","21.2","","16.9","","19.1","","0.0","","1.1","","","M","","M","18.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-14","2016","08","14","","20.8","","11.1","","16.0","","2.0","","0.0","","","M","","M","1.6","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-15","2016","08","15","","26.8","","9.3","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-16","2016","08","16","","18.6","","13.6","","16.1","","1.9","","0.0","","","M","","M","61.3","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-17","2016","08","17","","26.0","","12.8","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-18","2016","08","18","","26.4","","12.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-19","2016","08","19","","27.9","","11.1","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-20","2016","08","20","","28.2","","17.1","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-21","2016","08","21","","23.0","","8.6","","15.8","","2.2","","0.0","","","M","","M","13.3","","","","26","","37",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-22","2016","08","22","","20.6","","6.1","","13.4","","4.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-23","2016","08","23","","24.5","","7.2","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-24","2016","08","24","","26.6","","9.9","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-25","2016","08","25","","27.6","","14.8","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-26","2016","08","26","","26.0","","12.4","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-27","2016","08","27","","25.6","","10.4","","18.0","","0.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-28","2016","08","28","","26.2","","14.9","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-29","2016","08","29","","23.4","","11.5","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-30","2016","08","30","","21.1","","10.1","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-31","2016","08","31","","23.6","","10.4","","17.0","","1.0","","0.0","","","M","","M","0.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-01","2016","09","01","","17.7","","9.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-02","2016","09","02","","19.8","","4.8","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-03","2016","09","03","","23.3","","2.9","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-04","2016","09","04","","25.5","","4.2","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-05","2016","09","05","","25.7","","5.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-06","2016","09","06","","29.5","","8.8","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-07","2016","09","07","","25.8","","16.6","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-08","2016","09","08","","","M","20.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-09","2016","09","09","","24.3","","11.2","","17.8","","0.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-10","2016","09","10","","22.3","","9.1","","15.7","","2.3","","0.0","","","M","","M","12.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-11","2016","09","11","","18.3","","5.7","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","27","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-12","2016","09","12","","21.8","","4.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-13","2016","09","13","","23.5","","7.6","","15.6","","2.4","","0.0","","","M","","M","3.1","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-14","2016","09","14","","17.1","","4.3","","10.7","","7.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-15","2016","09","15","","17.2","","1.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-16","2016","09","16","","21.3","","2.3","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-17","2016","09","17","","19.6","","8.2","","13.9","","4.1","","0.0","","","M","","M","12.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-18","2016","09","18","","23.6","","11.3","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-19","2016","09","19","","23.6","","10.1","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-20","2016","09","20","","23.1","","8.8","","16.0","","2.0","","0.0","","","M","","M","1.8","","","","26","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-21","2016","09","21","","24.1","","5.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-22","2016","09","22","","22.5","","10.1","","16.3","","1.7","","0.0","","","M","","M","1.5","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-23","2016","09","23","","13.0","","1.5","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-24","2016","09","24","","15.4","","-0.6","","7.4","","10.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-25","2016","09","25","","16.0","","-1.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-26","2016","09","26","","12.7","","3.5","","8.1","","9.9","","0.0","","","M","","M","4.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-27","2016","09","27","","17.6","","3.4","","10.5","","7.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-28","2016","09","28","","21.8","","4.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-29","2016","09","29","","16.7","","9.3","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-30","2016","09","30","","17.5","","6.8","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-01","2016","10","01","","15.9","","6.2","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-02","2016","10","02","","15.7","","10.5","","13.1","","4.9","","0.0","","","M","","M","5.1","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-03","2016","10","03","","16.3","","8.1","","12.2","","5.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-04","2016","10","04","","17.3","","5.7","","11.5","","6.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-05","2016","10","05","","19.9","","6.5","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-06","2016","10","06","","23.4","","7.4","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-07","2016","10","07","","24.1","","8.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-08","2016","10","08","","14.3","","1.1","","7.7","","10.3","","0.0","","","M","","M","5.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-09","2016","10","09","","8.5","","-2.7","","2.9","","15.1","","0.0","","","M","","M","0.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-10","2016","10","10","","12.0","","-3.7","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-11","2016","10","11","","17.2","","-2.9","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-12","2016","10","12","","20.2","","1.2","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","18","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-13","2016","10","13","","17.4","","-2.3","","7.6","","10.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-14","2016","10","14","","10.5","","-1.9","","4.3","","13.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-15","2016","10","15","","17.1","","-0.1","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
