"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068153","2016-05-30","2016","05","30","","24.0","","13.4","","18.7","","0.0","","0.7","","0.2","","0.0","","0.2","","","","23","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-05-31","2016","05","31","","19.4","","8.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","34","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-01","2016","06","01","","23.4","","7.4","","15.4","","2.6","","0.0","","2.0","","0.0","","2.0","","","","19","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-02","2016","06","02","","23.0","","10.2","","16.6","","1.4","","0.0","","0.8","","0.0","","0.8","","","","23","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-03","2016","06","03","","21.1","","8.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-04","2016","06","04","","23.2","","11.0","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","7","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-05","2016","06","05","","17.0","","13.1","","15.1","","2.9","","0.0","","16.4","","0.0","","16.4","","","","2","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-06","2016","06","06","","17.5","","10.8","","14.2","","3.8","","0.0","","5.8","","0.0","","5.8","","","","26","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-07","2016","06","07","","16.4","","5.9","","11.2","","6.8","","0.0","","0.6","","0.0","","0.6","","","","31","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-08","2016","06","08","","13.6","","3.5","","8.6","","9.4","","0.0","","0.4","","0.0","","0.4","","","","33","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-09","2016","06","09","","18.9","","1.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","30","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-10","2016","06","10","","22.7","","4.8","","13.8","","4.2","","0.0","","1.2","","0.0","","1.2","","","","20","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-11","2016","06","11","","30.0","","10.3","","20.2","","0.0","","2.2","","1.0","","0.0","","1.0","","","","33","","67",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-12","2016","06","12","","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","33","","61",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-13","2016","06","13","","22.3","","4.3","","13.3","","4.7","","0.0","","","M","0.0","","","M","","","33","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-14","2016","06","14","","23.6","","4.3","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","3","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-15","2016","06","15","","25.7","","9.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","17","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-16","2016","06","16","","29.1","","15.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","3","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-17","2016","06","17","","29.8","","15.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","5","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-18","2016","06","18","","31.5","","14.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","20","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-19","2016","06","19","","30.0","","17.1","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","24","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-20","2016","06","20","","28.4","","10.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","26","","78",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-21","2016","06","21","","21.3","","8.2","","14.8","","3.2","","0.0","","3.7","","0.0","","3.7","","","","24","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-22","2016","06","22","","19.1","","7.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","21","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-23","2016","06","23","","24.7","","6.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","35","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-24","2016","06","24","","28.3","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","19","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-25","2016","06","25","","28.4","","11.7","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","19","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-26","2016","06","26","","26.3","","16.1","","21.2","","0.0","","3.2","","4.2","","0.0","","4.2","","","","19","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-27","2016","06","27","","26.4","","10.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","34","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-28","2016","06","28","","20.7","","8.9","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","","","2","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-29","2016","06","29","","26.3","","7.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","30","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-06-30","2016","06","30","","27.0","","10.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","20","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-01","2016","07","01","","16.5","","8.4","","12.5","","5.5","","0.0","","11.2","","0.0","","11.2","","","","0","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-02","2016","07","02","","23.0","","6.8","","14.9","","3.1","","0.0","","0.6","","0.0","","0.6","","","","33","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-03","2016","07","03","","26.6","","9.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","27","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-04","2016","07","04","","27.7","","11.1","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","21","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-05","2016","07","05","","28.8","","13.7","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","22","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-06","2016","07","06","","26.1","","15.9","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-07","2016","07","07","","26.8","","17.3","","22.1","","0.0","","4.1","","0.0","T","0.0","","0.0","T","","","5","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-08","2016","07","08","","24.1","","16.6","","20.4","","0.0","","2.4","","8.4","","0.0","","8.4","","","","3","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-09","2016","07","09","","22.5","","15.5","","19.0","","0.0","","1.0","","23.4","","0.0","","23.4","","","","3","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-10","2016","07","10","","25.9","","11.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-11","2016","07","11","","27.2","","15.9","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","19","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-12","2016","07","12","","30.0","","17.0","","23.5","","0.0","","5.5","","2.4","","0.0","","2.4","","","","20","","63",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-13","2016","07","13","","30.7","","18.1","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","","","22","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-14","2016","07","14","","27.6","","16.9","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","","","22","","61",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-15","2016","07","15","","17.1","","7.4","","12.3","","5.7","","0.0","","3.8","","0.0","","3.8","","","","2","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-16","2016","07","16","","22.6","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-17","2016","07","17","","23.7","","9.8","","16.8","","1.2","","0.0","","4.4","","0.0","","4.4","","","","19","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-18","2016","07","18","","23.9","","11.9","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","32","","54",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-19","2016","07","19","","23.3","","9.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","31","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-20","2016","07","20","","27.1","","10.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","21","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-21","2016","07","21","","28.4","","15.5","","22.0","","0.0","","4.0","","2.4","","0.0","","2.4","","","","20","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-22","2016","07","22","","32.6","","17.3","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","1","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-23","2016","07","23","","28.1","","14.9","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","3","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-24","2016","07","24","","23.7","","16.9","","20.3","","0.0","","2.3","","10.2","","0.0","","10.2","","","","18","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-25","2016","07","25","","28.0","","15.8","","21.9","","0.0","","3.9","","14.6","","0.0","","14.6","","","","26","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-26","2016","07","26","","29.8","","14.6","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","22","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-27","2016","07","27","","28.1","","17.2","","22.7","","0.0","","4.7","","0.4","","0.0","","0.4","","","","32","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-28","2016","07","28","","25.4","","13.3","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","2","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-29","2016","07","29","","22.9","","10.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","4","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-30","2016","07","30","","26.1","","12.4","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","7","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-07-31","2016","07","31","","28.5","","15.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","14","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-01","2016","08","01","","30.0","","17.4","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-02","2016","08","02","","31.2","","15.3","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","18","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-03","2016","08","03","","30.4","","17.3","","23.9","","0.0","","5.9","","51.2","","0.0","","51.2","","","","31","","70",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-04","2016","08","04","","31.4","","17.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","20","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-05","2016","08","05","","28.9","","15.9","","22.4","","0.0","","4.4","","4.2","","0.0","","4.2","","","","25","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-06","2016","08","06","","24.5","","13.6","","19.1","","0.0","","1.1","","1.2","","0.0","","1.2","","","","32","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-07","2016","08","07","","24.9","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","35","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-08","2016","08","08","","28.0","","12.3","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-09","2016","08","09","","29.1","","12.2","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","24","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-10","2016","08","10","","30.8","","15.8","","23.3","","0.0","","5.3","","1.8","","0.0","","1.8","","","","31","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-11","2016","08","11","","30.8","","16.8","","23.8","","0.0","","5.8","","6.4","","0.0","","6.4","","","","5","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-12","2016","08","12","","19.4","","15.6","","17.5","","0.5","","0.0","","20.7","","0.0","","20.7","","","","5","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-13","2016","08","13","","16.9","","13.9","","15.4","","2.6","","0.0","","12.9","","0.0","","12.9","","","","3","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-14","2016","08","14","","23.1","","13.6","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-15","2016","08","15","","25.9","","14.3","","20.1","","0.0","","2.1","","17.6","","0.0","","17.6","","","","30","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-16","2016","08","16","","21.5","","14.7","","18.1","","0.0","","0.1","","1.0","","0.0","","1.0","","","","10","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-17","2016","08","17","","24.2","","15.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-18","2016","08","18","","27.9","","14.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","20","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-19","2016","08","19","","28.2","","16.6","","22.4","","0.0","","4.4","","5.8","","0.0","","5.8","","","","19","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-20","2016","08","20","","26.5","","19.4","","23.0","","0.0","","5.0","","15.1","","0.0","","15.1","","","","17","","78",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-21","2016","08","21","","21.5","","8.5","","15.0","","3.0","","0.0","","2.2","","0.0","","2.2","","","","22","","54",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-22","2016","08","22","","21.8","","6.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","24","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-23","2016","08","23","","25.0","","12.9","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","21","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-24","2016","08","24","","23.2","","15.1","","19.2","","0.0","","1.2","","20.8","","0.0","","20.8","","","","21","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-25","2016","08","25","","26.4","","14.9","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","21","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-26","2016","08","26","","24.5","E","13.6","E","19.1","E","0.0","E","1.1","E","","M","","M","0.0","E","","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2016-08-27","2016","08","27","","22.0","","14.2","","18.1","","0.0","","0.1","","2.8","","0.0","","2.8","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-28","2016","08","28","","24.7","","14.2","","19.5","","0.0","","1.5","","1.4","","0.0","","1.4","","","","31","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-29","2016","08","29","","23.9","","12.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-30","2016","08","30","","26.4","","15.6","","21.0","","0.0","","3.0","","6.0","","0.0","","6.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-08-31","2016","08","31","","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","33","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-01","2016","09","01","","19.6","","10.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","3","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-02","2016","09","02","","19.6","","6.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","35","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-03","2016","09","03","","24.0","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-04","2016","09","04","","24.8","","9.5","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","20","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-05","2016","09","05","","26.0","","12.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","20","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-06","2016","09","06","","29.5","","16.8","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","22","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-07","2016","09","07","","25.8","","16.7","","21.3","","0.0","","3.3","","2.2","","0.0","","2.2","","","","3","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-08","2016","09","08","","21.1","","15.1","","18.1","","0.0","","0.1","","10.2","","0.0","","10.2","","","","4","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-09","2016","09","09","","23.7","","10.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","23","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-10","2016","09","10","","23.9","","10.7","","17.3","","0.7","","0.0","","1.6","","0.0","","1.6","","","","32","","78",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-11","2016","09","11","","19.4","","8.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","30","","63",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-12","2016","09","12","","23.7","","10.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","21","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-13","2016","09","13","","20.4","","10.5","","15.5","","2.5","","0.0","","10.0","","0.0","","10.0","","","","22","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-14","2016","09","14","","14.8","","7.8","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","","","36","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-15","2016","09","15","","18.8","","7.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","21","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-16","2016","09","16","","21.1","","9.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","20","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-17","2016","09","17","","22.2","","14.0","","18.1","","0.0","","0.1","","6.4","","0.0","","6.4","","","","20","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-18","2016","09","18","","21.4","","14.0","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-19","2016","09","19","","23.8","","13.9","","18.9","","0.0","","0.9","","7.2","","0.0","","7.2","","","","20","","52",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-20","2016","09","20","","22.4","","11.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","29","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-21","2016","09","21","","22.9","","10.5","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-22","2016","09","22","","14.6","","10.3","","12.5","","5.5","","0.0","","9.6","","0.0","","9.6","","","","3","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-23","2016","09","23","","14.1","","3.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","4","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-24","2016","09","24","","16.1","","1.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-25","2016","09","25","","17.0","","1.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-26","2016","09","26","","14.0","","9.3","","11.7","","6.3","","0.0","","17.0","","0.0","","17.0","","","","16","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-27","2016","09","27","","16.1","","8.6","","12.4","","5.6","","0.0","","4.2","","0.0","","4.2","","","","19","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-28","2016","09","28","","20.2","","9.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","3","","30",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-29","2016","09","29","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","4","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-09-30","2016","09","30","","19.0","","10.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","4","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-01","2016","10","01","","19.7","","10.9","","15.3","","2.7","","0.0","","","M","0.0","","","M","","","4","","32",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-02","2016","10","02","","13.4","","9.6","","11.5","","6.5","","0.0","","7.0","","0.0","","7.0","","","","2","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-03","2016","10","03","","14.7","","8.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","2","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-04","2016","10","04","","16.9","","9.7","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-05","2016","10","05","","20.0","","11.9","","16.0","","2.0","","0.0","","2.4","","0.0","","2.4","","","","18","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-06","2016","10","06","","22.1","","14.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","19","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-07","2016","10","07","","22.5","","9.5","","16.0","","2.0","","0.0","","12.0","","0.0","","12.0","","","","19","","56",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-08","2016","10","08","","12.7","","2.8","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","","","30","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-09","2016","10","09","","8.1","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","","","2","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-10","2016","10","10","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","22","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-11","2016","10","11","","16.6","","3.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","19","","44",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-12","2016","10","12","","19.8","","4.1","","12.0","","6.0","","0.0","","24.4","","0.0","","24.4","","","","19","","54",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-13","2016","10","13","","8.2","","0.0","","4.1","","13.9","","0.0","","4.8","","0.0","","4.8","","","","35","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-14","2016","10","14","","11.3","","3.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-15","2016","10","15","","15.4","","5.7","","10.6","","7.4","","0.0","","0.8","","0.0","","0.8","","","","20","","56",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-16","2016","10","16","","21.2","","4.3","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","","","2","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-17","2016","10","17","","12.4","","2.1","","7.3","","10.7","","0.0","","14.6","","0.0","","14.6","","","","10","","56",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-18","2016","10","18","","18.8","","5.1","","12.0","","6.0","","0.0","","8.9","","0.0","","8.9","","","","29","","67",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-19","2016","10","19","","16.4","","3.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","20","","37",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-20","2016","10","20","","9.9","","3.9","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","34","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-21","2016","10","21","","4.6","","1.4","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","","","1","","50",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-22","2016","10","22","","5.3","","-2.2","","1.6","","16.4","","0.0","","0.2","","0.7","","0.5","","0","T","35","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-23","2016","10","23","","9.3","","-3.4","","3.0","","15.0","","0.0","","0.2","","0.0","T","0.2","","","","33","","43",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-24","2016","10","24","","6.5","","-0.7","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","","","35","","56",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-25","2016","10","25","","3.3","","-3.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","33","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-26","2016","10","26","","1.1","","-7.1","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","","5","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-27","2016","10","27","","1.2","","-3.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","","","8","","39",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-28","2016","10","28","","5.9","","-6.6","","-0.4","","18.4","","0.0","","14.6","","0.0","T","14.6","","","","17","","48",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-29","2016","10","29","","12.0","","2.6","","7.3","","10.7","","0.0","","2.8","","0.0","","2.8","","","","32","","41",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-30","2016","10","30","","6.6","","0.5","","3.6","","14.4","","0.0","","1.4","","0.0","","1.4","","","","33","","35",""
"-80.80","46.63","SUDBURY A","6068153","2016-10-31","2016","10","31","","4.7","","-1.4","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-01","2016","11","01","","11.5","","3.9","","7.7","","10.3","","0.0","","","M","0.0","","","M","","","16","","46",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-02","2016","11","02","","","M","2.9","E","","M","","M","","M","0.0","","0.0","","0.0","","","","","","<31",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-03","2016","11","03","","8.1","","-1.4","","3.4","","14.6","","0.0","","0.4","","0.0","","0.4","","","","36","","33",""
"-80.80","46.63","SUDBURY A","6068153","2016-11-04","2016","11","04","","7.3","","-4.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","23","","37",""
